Cloud_Type,Precipitable_Water,Cloud_Top_Temperature,Updraft_Strength,Relative_Humidity,Surface_Temperature,CAPE,Wind_Shear,Cloud_Base_Height,Dew_Point,cloud_seeding
3,52.41234580441224,-10.76716140077081,28.333457480829104,69.84960811037371,2.94521373965698,2624.2981876619806,2.0034543174133335,2565.5434394380504,9.750537263444059,1
2,51.45021691942887,-0.7481163801101332,19.252031918956746,57.815848535443045,-7.358665681763901,386.70775522049684,49.21609894070206,1069.0813395484809,-5.991349608577812,1
2,22.55052602837906,-29.73879750223009,20.14437446001621,86.89754736987962,26.30424257419252,2159.990407882339,19.174056128752127,1811.0908646443734,24.89466759843929,1
2,50.590351078287256,-13.833015941037022,18.968464609129196,68.0237252570777,-3.9348500997232936,303.49685883930965,7.6114106958433405,2515.241869901869,4.894455719385114,1
1,7.035419909352094,-32.07609468961039,5.969764168783104,83.56354126145663,5.138756413598358,1869.4135612434761,33.33544276982284,1383.693687820947,2.188072389757904,1
4,37.79484331651292,-17.386789817135604,12.550015923068404,63.53219709908828,16.62354539419487,1068.2018973574345,14.214414454772967,2105.5240925067437,14.857344691069272,1
1,17.650486050823666,-21.442700532466553,22.52819395089955,54.06148174033363,18.220829388987383,2366.7418888976013,29.28891354655238,1114.0789351220365,2.7364792273366376,1
1,11.631178717750334,-1.119786814738518,3.0411869265947744,99.62908977438818,20.0291598493568,701.0713464760909,29.33839539222956,773.1986134203999,19.16460067600652,1
3,9.232426089606504,-15.658909092141336,8.335583282691367,57.81007539652997,-1.6872334825149675,1917.6054881698794,22.286491045143457,2485.9605627321407,5.899475352614884,1
2,43.29588267329768,-26.019745116527247,8.289573253975608,99.42104969817404,8.986870241082439,707.0476037276549,41.80593077725213,747.4215585217671,15.184544464290223,1
4,23.69312300724364,-35.43616860448267,12.96056782783518,98.86399662832235,20.859711355848336,2140.9808493364612,13.248353077772151,1178.4534876989615,-6.239137424533971,1
3,44.86217243408188,-33.950126850602615,29.411062228265553,89.69090519540198,38.490943231689236,2621.0341036822465,22.431629580886707,2637.7735549936,19.614171494428913,1
1,8.59459874394183,-30.987322801950597,2.025076400514658,82.97114810409988,26.381556884984434,380.40539738028014,26.884606429548576,1366.173217696668,15.750129537233846,1
2,22.34096858068357,-29.96133354638808,15.561029831417851,78.89035251255423,36.130187854697894,2599.7870657865105,33.18123603836498,2932.613373785403,-2.589912753831201,1
3,34.672021080643546,-5.975357686354485,5.380940460366314,93.30507726889174,28.110602915708853,1780.725763242894,39.19859252527947,2949.3358369346493,-4.9149896588974675,1
2,48.48977406614299,-17.551088468699003,29.120296362292322,64.4719760809744,19.585848444620023,381.33147260107194,19.740364143912803,1170.6900511338918,1.070232205396854,1
3,22.531387661263846,-19.064363545025344,3.399105141823926,73.38406062424386,-0.3988315431827729,1282.625566079136,32.3023472048298,602.4455556247261,24.162470511116652,1
2,39.4240257040355,-35.4092451252313,12.108030070847738,80.9694984683251,23.334282594625655,482.5808804552937,7.530547653425956,2262.6582105134476,-1.0108948901529473,1
1,53.72877615299029,-5.594412266022601,22.136549545038186,70.55952379347455,21.168978297995352,2101.0436665997086,46.63240502712393,1627.4662566208592,5.964452313132165,1
4,38.872475350026754,-11.087427871660651,21.13663284082336,71.3743227045134,20.123458522863324,2276.604403253849,19.152940321050178,751.8821098989407,-8.94929209989323,1
1,17.812771111449855,-37.293265523999935,12.681859106817967,66.51423337510423,14.489293399412038,317.3895608183969,36.47607109882192,2268.807047445107,3.902963534818138,1
4,6.3420429856095915,-11.686596110809255,10.395725038581547,78.2115908342268,16.43283019946378,1518.419558083933,1.0170540941088824,577.937272779803,9.996200540158597,1
2,52.855438064551144,-18.258471306294158,11.928371356586117,92.5287264007558,6.722126355905203,2443.8751680777514,10.25935714524035,2675.4917262306053,23.35936143777878,1
3,6.169817596771292,-36.73098617012887,7.928287894759178,60.076418900315645,15.965634632115158,2808.4891246529896,24.3541272161789,846.6313227832593,8.085761572902253,1
1,53.10859199763097,-21.667974338853742,6.159988161203994,96.72165193767208,-0.1222047160760873,1540.55360022531,43.91262338661733,818.2796968668125,18.668756416219072,1
4,34.09154237149666,-20.612148514798122,14.491190926766699,84.45438268741148,30.258719868018837,2850.837670834221,26.362757497533856,939.1807449214614,9.149467489911519,1
1,56.648723418209286,-33.36901839346897,8.05601268202822,91.1636606340015,-0.7111522650646087,1607.0669113680894,46.493524114693955,2900.6658962301663,-8.572524529756866,1
4,48.9330779675516,-2.1720741199887073,8.623849946917503,77.80953463150058,-5.751685505526679,1182.5714837997239,24.189844829139815,2232.923400634615,1.0252896316420905,1
1,59.88637607933356,-6.000985140773523,19.702681904236712,88.97583507120316,11.81230131785787,2544.6093856586863,24.522454836797497,2503.4288386590915,10.144232774088614,1
4,24.28914984984406,-13.239106506835668,29.056119950996766,50.81001986697336,22.915371975303096,1478.9481313742672,5.987339425026594,1494.0874643318825,23.270788807589355,1
4,47.19535589121198,-21.508177559975714,18.109116016781254,90.91902123897677,11.885841246677067,1415.707531693569,40.13281220761099,1340.7818187623889,20.069562591293167,1
2,27.10620024850832,-23.529378336619658,2.309384011948988,52.006942954268325,3.8377065975654308,1470.937468229485,12.348270623353125,1086.2100169579248,-2.0075535037403327,1
4,31.393159116714987,-13.961061313961835,2.267508415622009,94.49566881814312,17.908559194522038,2540.3550056092363,44.98062446861575,1701.6200707810224,-2.296155949329277,1
2,39.51280047701035,-18.182725223723782,28.54269662536698,99.59813736193217,7.350116770609997,2495.8246250641564,45.5412110165198,1879.5718338354213,-2.958946151013474,1
4,53.05224128024863,-37.50907576472458,8.918723709220009,64.70337310883889,36.64338450633166,1210.5599773206336,47.165505593707486,2079.4371091318885,22.287461370587607,1
3,59.12459080596123,-19.499894049186732,2.762009582474263,60.51592781428968,36.1322569801786,999.8995796115751,26.0115244551545,1142.7962599967364,19.843315358560222,1
3,47.255037762548504,-7.7438553106864205,17.971337614511448,88.26816819290204,15.118590998604773,1475.7840721173877,33.854689239182214,2871.6352022574765,17.120920128853207,1
3,27.977173019203356,-21.63040489612168,18.709463348707985,62.651317046012664,6.3941997009129246,1718.3175292113272,38.925794003083176,924.3962455178396,3.7457289978479658,1
4,28.17463512523886,-37.92173689782926,19.455144603560644,93.27811915861017,26.856620697831957,715.0116318839908,6.55073093252328,2914.1329369160308,7.653324650456838,1
2,45.56702658738903,-8.548872024638676,8.02206083572624,55.142129607873834,-8.164352825846668,2381.865254146772,30.04785974987486,537.1403062687594,6.25161106783035,1
2,18.13274301725663,-31.945448714561024,0.453320526434251,56.29775981896791,13.738450302182564,1459.4482971972686,1.7148950651655837,1702.814229542114,-1.131066235421958,1
4,11.076076222226707,-29.65516660447845,28.950461083634156,98.95757775503077,6.816169713516675,1002.1366452598788,24.878304169436294,1333.419595291407,7.675981615206844,1
3,24.50421867024271,-33.411745862708166,7.526791370733075,83.69194491350024,36.02679425512773,320.46297889197183,7.74213408101137,1622.808534825627,-8.932620825153593,1
3,20.798144540974498,-26.7913974051401,20.280788641576425,92.34436122144764,-9.399848636365872,716.5354812108208,9.146146298104235,1926.6614474519727,-5.386636927588929,1
2,21.296946625079453,-9.7299397724546,21.19889609636129,66.2164688675759,17.640743785917454,2847.8435152679513,18.252378334630077,1588.9728950317726,21.030635865913123,1
3,17.848426307745047,-19.224565619842508,18.300222512384572,83.82418747603022,27.033179053331303,915.2990604585798,21.621858335825152,1537.1171257539875,16.308791846099815,1
1,7.315125429999903,-31.804749033971497,9.387221826409446,79.71209136542986,14.250899376202064,506.57786810110593,31.158621226609363,2331.808538533266,4.800394317068047,1
2,5.983066410337759,-4.886796873918364,8.132887612921973,80.15750600614734,-5.729848491863917,1382.0183749649796,3.721420921925783,2214.690687716162,8.100262679935703,1
3,59.32473143548174,-4.81672580193883,17.930048481081094,84.12662297688607,38.62306950139511,921.2632300807461,25.184588061872233,2583.1782050896195,2.9499610085992103,1
2,28.527522355472428,-5.17686299815972,25.982869008350747,78.76795865645494,15.900521568804898,105.47775081358246,9.131256512655057,1124.8974530987389,15.927295350623535,0
1,26.137965593782493,-30.44815154473843,28.402011867701866,71.4531184651333,20.70931221595057,969.4356518382517,28.698758751587093,2023.8212743851589,17.446551273122786,1
2,42.38060054811884,-21.950426232760478,3.1771741321127287,63.79613471902734,1.830489135375366,1632.3258718184056,31.870230613059174,1962.9869634821346,16.71498165711057,1
2,17.003963832578528,-0.6004137543649932,4.6448583779315955,88.4290665456601,14.174904255340191,1655.1371160599008,27.835462827642694,1424.3445271817218,15.291410369205735,1
2,57.24786511726239,-9.119500947600386,28.34208776349239,61.313621500159314,11.457474597916093,1069.676763530666,36.91477552391538,1715.1438547567022,-2.842348145752146,1
2,48.24897579285536,-38.913303150977605,22.096056850043777,84.61771530772072,-6.255207899900813,1341.9082687578018,16.780462212045066,1284.4553582643218,1.8289492734167574,1
1,9.917605127174273,-37.39181634958032,26.48981474489319,61.66664113246633,-4.691982322626639,2896.553754704299,38.25532958165655,854.6109940424631,6.444590224428623,1
4,27.96694266817106,-21.442744927506688,6.0789790240602946,81.2665084977227,31.873625980938726,1132.045431690935,21.638354085409684,1034.503026656832,1.5777546999679473,1
2,53.35150691591906,-3.6311917655375936,17.627576133282055,87.35391335645144,1.9909976103295115,774.680439779949,24.20922491612984,763.7841160030027,16.422907005541514,1
2,56.96026122602757,-18.45192808189143,21.03418783252421,60.93569444532696,-0.2520864250684731,730.4011322002804,32.40510636305357,2207.6739379753103,1.527373348748414,1
3,30.707083118742837,-20.08749967862839,20.40335656340918,52.997165043065415,15.245572562506961,1373.2938381124025,0.917919199961198,2151.8184827728787,-5.161876962513199,1
2,38.73762640658892,-35.78105200173478,12.244550726000943,56.548687149708705,28.437356568125644,2278.5604461508324,32.699711071012416,2876.515928949682,3.966415821690642,1
3,14.186867035064138,-13.728795811028238,0.4618467507392543,80.29984836355128,-6.902674071050604,617.9645525654196,30.929257453605768,2324.196034118103,24.29700514738331,1
4,59.51427443753371,-7.115873575990982,17.487781704127894,92.47232031128678,18.840395981912792,2127.888381422304,15.492355837663997,630.1145968903286,-2.094150547324844,1
1,17.741943576089387,-24.783199699697505,7.593046175388263,52.24984106177122,-4.039477857971332,63.449470048248855,4.2897142449744745,2710.6129348223853,11.425553063013016,0
1,56.85024757743191,-8.9755259629869,13.50762738428671,86.70756295208231,-8.176947458719077,1256.798933951838,4.546772495652057,2656.6879073643145,5.15405674438972,1
4,40.730565694580264,-1.420933843967532,28.72743045251452,67.0659322975026,-7.36280239188913,2327.5951956083604,46.16118734926143,1608.3008019317467,-7.5141401322735675,1
1,38.42552371833725,-31.849341634892436,11.971059529273042,73.92641849597612,31.708205410422067,1016.1988673232943,34.463966061291856,1964.6576263198037,7.075681209932082,1
4,33.19786810590797,-19.066814752210348,25.1940481999328,96.44297749227829,-4.101375818596922,1691.2113043361983,6.355130688537019,2940.1958311812973,14.575751502690935,1
4,17.686839644476727,-28.514481676616978,5.656218172477534,66.59857523679227,-7.742431779385402,614.9376984777324,17.83615846544532,1830.7609096204158,7.962699153973656,1
4,14.709041760302954,-8.285823238646426,20.173814940750866,73.2668466969743,11.894994357145613,2225.986173378517,29.624149695079822,2763.3045709402245,20.523712231130336,1
1,17.126741498859644,-16.8962653647537,29.310208633168305,50.68412073803405,32.19967359710124,156.83730980627885,41.77858525453244,707.596894525466,0.11279558301539261,0
3,15.254104417933998,-14.61670329798785,3.056793026188104,54.079936000241915,3.120418824465096,2557.627934626501,2.1830464356504264,977.6296717717071,-6.981279004361228,1
4,47.87714604617143,-8.083433615364235,0.24959826681576036,62.9295795567392,11.08563087629582,594.5891592650045,11.831656573500442,1601.8873586032946,22.779796408030215,1
2,24.256889254170154,-24.161181093501803,13.00748377897843,51.392612041053724,-8.003873371812439,2623.194095124992,44.487449514769004,1961.8920208432617,3.2368722334876647,1
1,8.1813472109868,-3.3963972637182707,2.7787644915410157,81.56876630241254,12.453925706743792,1057.587723901552,0.4582775091908242,2540.5696296570004,10.174194300877168,1
4,58.30064465774462,-18.6788453101544,22.45153049028694,71.31991784008113,18.880654031856682,2168.0507234234597,10.06995513969437,2970.6552878579673,17.72010941455686,1
4,53.608223672988416,-33.681807086586076,27.43645991545677,77.4072601364011,18.545352687607238,957.6758933585654,47.951208798648295,1472.1287411852911,1.3509782356453197,1
2,56.026375575736715,-12.164035273247901,13.020629181262764,58.732359294816476,6.621334608718257,2717.7350137039425,30.670092326108556,618.5390903502123,15.06575883621639,1
3,59.71993024555394,-8.269545982469822,7.761349264663229,64.79660147183081,5.7766590331567755,379.91137655512307,13.083568331875323,2502.928758238312,-5.260340256376018,1
3,14.564238707071802,-27.329532917298934,13.032099570198293,83.19122374263625,-4.668819053170106,535.5593678177961,3.3495547197923803,2010.9517977070202,0.19528115219268471,1
3,26.79331103964623,-5.712829720049882,21.70343453550003,98.26513618151999,8.339916032313418,1479.090375476407,1.4095670223611079,996.3571471705042,-4.935127735221803,1
4,46.70311616372502,-3.7542698093693474,0.27162484741112936,52.52083868011046,-5.0252665563517676,245.8153171144384,12.237253981846363,1737.0711415535504,18.393069544047524,1
4,43.28113399295857,-28.923820504887644,17.683619684540915,94.5192160427633,28.329797235602584,587.9405541052857,44.07429097944552,2355.775613834311,-2.2072767670625124,1
4,13.464274848692028,-0.6591410913911204,18.398750546621372,78.84406006556043,38.31371488740929,2831.299146636043,20.795682714875475,2426.0294676716094,15.10912443918236,1
1,49.87082187448398,-34.37153887804966,19.130647406878065,78.19597833778118,38.503722833335345,2929.4689834436613,36.01666845829965,1749.046029996905,23.01544390359784,1
2,17.344231451016334,-31.9193732639004,7.260662399426316,75.01392676038802,33.25355496876969,1128.7779879912657,45.914251768997886,1263.0363253221478,8.472027317410696,1
4,17.309968815244268,-32.631006430478955,21.421581701343804,53.46970429520917,20.039607466980954,2769.858063041807,20.40202308014083,2934.3564550962337,8.901021729124068,1
2,34.533593259137746,-4.240411599685181,2.741744589953292,54.493842586808036,25.043284862194,1634.4740270202951,9.563868551869852,2158.406527391232,6.136174883423422,1
2,37.611696416293675,-13.828297907001527,5.978110094004024,80.0456002829543,4.260290134020703,809.2273976213012,25.855896542845976,1520.5937983657468,1.406155018777497,1
3,36.904741431079614,-33.91582867110908,26.324101399634458,67.04792857177792,21.538521008631033,2107.196163241796,45.40418435299272,1201.158060511631,6.6479260823720985,1
1,10.031776056876518,-22.38706326526604,22.161694521796992,95.86340332888403,12.782477471993872,1976.7054197245716,40.21872070688503,2327.7574575089056,11.098263629336579,1
4,53.26034744467092,-15.38807899720792,0.41236662034035754,70.32952686797361,14.100866988846626,2967.3759573262,3.2914921681576894,1105.4586139844191,24.509705025973076,1
3,19.608002342378832,-36.661436600424665,7.451287811094006,57.164072935132054,27.8888280187579,795.1418622278499,34.62864000387909,929.2749724342204,22.82175957613785,1
3,12.123320670554229,-4.703345263706453,6.432194489794937,85.7359416751018,4.095917779862582,2016.1785079852064,28.59487612294769,1824.5847224051756,20.175353540259263,1
4,53.88114439279374,-7.855858582338591,8.124189841109178,64.6676710720505,5.901980584725994,156.07126508834068,45.373158817321276,1224.9684816103545,21.11956874967004,1
2,57.560832402636436,-19.79172905693447,7.426793108396592,76.27351536779466,36.23208955643183,340.93811609015825,6.124070842514861,2072.2628623090377,6.374721415221504,1
3,52.417018949599786,-1.3149353896331846,1.8757888722853722,84.8916392752585,-7.1887852574513875,11.755124853279785,26.70180566023283,794.8466871855837,13.010551451211267,0
2,49.523384109868296,-23.289560828996013,13.76821549790461,95.01320556010353,14.28171492066702,2998.3820431790195,43.973134675594615,2137.352761418304,21.327335302767494,1
1,41.0383089351462,-0.63558723854009,21.982004243584953,89.6095597400838,35.64004002039309,2406.8210914424335,20.50118933708715,1208.2413199942555,3.7532767746973565,1
2,35.29715538350266,-13.283200047854919,18.201951741523093,83.8180533936362,20.51815039090785,2360.1690442006225,24.099745886643355,500.6073360862818,23.661686742091405,1
1,9.784271795127559,-14.613149069842343,20.186150057942392,83.98165911975718,17.320353710606604,1529.1782258645392,3.5230338833479147,817.340144185441,4.552512172421405,1
2,27.464926718888428,-33.3618041881686,2.434475356087175,97.29623220160433,2.4872089614677613,900.2012487163198,13.907182022445541,2834.0384445877353,11.037893288762547,1
3,25.49786843567727,-4.722889667814243,28.544721305303618,64.7912048748268,7.163774453222413,453.79285338802777,16.225332458447365,2668.3865977883947,14.843164964533017,1
3,19.28645810681794,-22.900412483175394,25.154755015290746,50.05560470980937,32.602420790234646,854.024216539391,47.25612243724434,1084.022580090592,23.270720457657845,1
1,44.78810625287217,-33.51066376870082,24.15270955486988,63.59772796990993,17.960906588422908,1127.9136657874174,14.133368027057951,2445.929761363728,-1.4384304081706887,1
4,32.273165429332394,-39.49569920096964,24.689514151253025,60.8945689813372,15.737109687838995,2268.930290940882,23.0434367634826,2021.4289829349357,16.114584238352478,1
1,9.457541874920636,-17.6097726544647,27.98131524398284,83.0917292556999,-5.021014322998553,1618.9853667094571,33.56522117821399,2927.2617786246738,8.228545515042878,1
1,17.11007610723962,-18.904015115092946,16.327618983410932,81.68557998827646,-9.198592177243844,232.45087966644806,8.10916862039387,1434.0141488351478,-0.6005000782775625,1
2,42.579232001277774,-11.225855105233656,6.008460536028776,79.67306913523619,38.184259434352455,54.08702687673672,24.322119357093726,2203.651531292928,17.18123939287367,0
2,9.187197271966511,-4.389677879287916,18.503508235576234,50.812172160472684,8.849308364342082,306.99653860218945,36.92695197379538,658.8393060597964,9.327779806084628,0
1,51.81638027268228,-36.82373661427882,22.28644481003817,86.43890272253238,20.160653104975214,1231.496141092138,43.3427606513533,1490.6183670410148,13.134083722738652,1
3,32.23305898576859,-10.740140386385505,22.13752180062076,66.17652062427457,-6.014246340635751,2799.578751147055,31.312963733121336,2909.5441529704513,1.301537400226536,1
2,31.43226175296564,-32.503522236096714,15.643470725006402,83.25279945033157,24.155714286152325,1912.2074436276648,33.452675765847395,1847.4521861253013,6.844588313966177,1
4,37.582428156273465,-5.672917873713445,2.0537615800073414,77.82892142510767,36.62833543529805,2405.4776996265455,6.314173629228447,1219.6987583371115,11.607398784582347,1
2,50.357453125883204,-7.237459445533759,11.133388152903835,67.13654627139536,18.783262649870984,1399.1237835136455,47.288824862317355,800.6774078215171,4.17187849944454,1
2,24.129506434620616,-18.368249800578226,27.62299825390072,56.72881335520539,-3.694233881229472,1084.9982495851284,6.628703874224118,2258.820850453826,-3.056961105330454,1
4,42.29088839074849,-11.59028805506754,17.53346729272278,54.720944883024046,19.086076373673837,325.2011181498682,38.733646859089916,2112.1401085743173,23.657417231035637,1
1,36.115258019768504,-27.425995472650065,16.149958297671404,91.57591665561118,28.31736065523262,2627.799066558615,13.240816088915942,1434.8467840094365,7.90136390149161,1
4,19.68655485931817,-21.153284042687414,8.065605431465805,95.9198771040779,10.320826828700934,2349.4800870837084,46.67965718506258,2877.3533796645856,15.68721296006952,1
1,53.32464924953369,-7.1345240915811345,11.053467597497367,82.48940233821497,33.99188739707339,504.3542927931753,35.99797696847398,555.5070324696258,4.386651774462035,1
1,48.85843118838105,-21.629392113071443,26.86038267459508,55.17170574302417,22.434147667868224,1536.7816916287816,37.690685648918446,1259.3096290795645,2.4296117409000715,1
1,41.2148509062134,-25.688069386982328,19.99389142580507,70.10136084441203,34.962445914460126,1462.1244237637347,10.952958652994166,2802.6737157489533,4.250750446349375,1
4,51.7819951001833,-20.231502109988003,23.621610802569986,86.44696000525786,21.17526556236686,1875.2746580595858,22.15199883175804,1302.338595798601,4.321882532497742,1
1,52.70118105278913,-6.870029902511263,13.630362692029653,88.99104420050341,-3.435601399758789,2838.5606819737836,30.89065972946432,1130.632084637926,9.046304057968374,1
3,43.959963719326915,-26.59167810516509,18.907416583684736,55.91093111455443,5.484585555259455,1739.3143252874388,38.498680910330044,1835.5510248281182,9.02144544934771,1
4,51.03573306000196,-33.04953627457025,7.451508262296226,50.00153594226912,0.08974741262284525,1620.6518003358558,5.197968795619479,2559.504374801345,7.400383555900508,1
3,43.3609303918106,-11.519439186768771,21.163824908504587,85.60685229403025,35.441324885843116,150.96879880399183,48.11826582272642,757.8669021959026,-5.282497527889667,0
1,42.40774244681652,-6.960871491676727,12.82804001110012,67.82980879931029,28.020003364374134,188.7224280540718,44.5110335277278,2857.5517741143403,7.362641747518591,0
2,39.02362580183514,-35.974500859058665,13.276365444442368,62.72406658091301,23.8199184455003,562.0403739803667,13.517429524779217,2487.6822029529103,-4.081363485277198,1
1,46.39941517567027,-30.405035489762213,19.47966973730645,50.644873489476275,5.048315981581084,97.41231507524483,41.1380121516166,953.1256388788798,-5.58524747964822,0
3,13.723280791119054,-34.321120409560244,28.0884186440678,77.01497033807499,-0.7977613974893245,2230.0586867100374,25.916196151991173,2280.0199029954065,22.64260010694087,1
3,53.447891755941065,-26.082343536713335,1.9201903982586277,92.55753677129908,27.822554399445593,2169.9909119818894,23.09032407810093,1462.396806593893,11.173250460169648,1
4,52.95139402598776,-21.985960843783495,24.742297120410228,97.8815823136294,13.707897293953984,408.16870329492883,15.72170529057027,1505.7366951907966,13.082152034360451,1
2,6.608600566900753,-10.046946521467742,8.771493312365793,78.28724753066446,1.289477607531456,2508.236702385843,29.048429331579623,2458.225231097166,4.062778461667731,1
4,50.419921281061946,-13.954096604733035,13.317583635191335,75.7230663869947,20.831098908263755,464.3581045383359,36.49445588517989,2906.9620199518304,21.814331217020246,1
3,12.087842711039485,-15.162857300862754,0.6573998632502687,54.252819274462055,-7.983307393077402,903.5267609920764,20.546645248137914,816.6396821179849,12.327567135288291,1
1,23.431536984252805,-25.905002135613824,9.031382335029392,77.44364007712998,6.3085127064126745,746.930697484095,31.460959650414605,1551.5755921970485,16.92094543332556,1
2,45.89295409603843,-6.3420978766096,15.078937278903915,68.99895394826973,13.427849729556733,1116.9212957191432,34.965646057765184,1702.3540202107588,2.8996864159699847,1
1,13.84179428265695,-21.14851330407342,1.6852823204231704,80.35676404417885,-2.6020832945297077,763.9912976698856,35.55609085076429,1440.779542387494,23.60041582866939,1
1,49.98818632654842,-0.8358024793938199,14.732871881494955,69.43631739382734,39.23272387954198,1466.8527793153562,2.5983049065590125,1407.9728092905625,18.716145155541028,1
2,50.76737978767581,-14.634314468170526,27.81331886575282,62.01495617251834,0.4548682294807129,1222.2236440640563,42.987390284253344,630.6716689039913,19.888196205509026,1
4,32.91072535684599,-34.94941033741989,3.1617965432341566,54.748263761418826,-3.482343497836723,2959.7084723379794,22.912665738252397,2213.8465514065583,-3.9732006400986,1
1,5.351222944425847,-12.952897516982638,22.93322184226513,65.74592222944479,0.17674369434481996,167.779050384677,13.120804084810722,1590.5360428001134,-0.5162877245073165,0
3,20.787097324620202,-26.99583938273204,12.290131601279779,54.832241714387614,28.45305665798621,426.54412916205484,12.088225373984079,986.9845066098169,-0.003069011074803285,1
1,38.93098051066582,-12.546912132556102,19.65521143573014,58.8448475411992,11.27528296359214,158.47768172580746,24.150705642197522,2540.0837557551713,-0.5181771863595088,0
2,58.96523979150829,-37.21435407350377,7.807097939556881,99.3668079289773,18.270796987626902,1877.5235849471273,44.34157697344796,2506.40187037907,19.939285673650076,1
2,39.74974398591676,-33.00474251296163,4.784767876240749,72.20517784533092,-8.949542150681962,163.52783224115873,18.917379084132346,1715.9790702222344,-8.884032167699276,1
2,19.28919695852879,-5.770509643768548,4.813878428136793,76.59358832525083,-8.278434571334273,2509.31921212837,37.48628733917717,1246.1266528694014,-7.336500385672899,1
4,39.87031367047862,-30.912817719059404,2.1147583692943392,93.68092643686077,12.291277491350808,1535.8158920457834,4.84093654936093,2095.231814491131,-0.4129795279533699,1
1,34.69919588437205,-6.518354990282397,5.569401147037291,99.77844502453439,30.832762160081174,1581.0228737446012,23.80283510755309,1220.3803394435076,-3.0044458872694726,1
4,47.8914967333129,-28.828956461823584,19.92658154966905,79.13572246723407,34.26194393537826,1684.7835231365827,49.58430701963678,1090.01982580928,-1.8849135141003064,1
4,10.883935135482712,-14.284723597651695,26.45071835530524,90.62369105220859,-5.664671620217989,512.4411189186322,38.52189013961685,2326.286635065817,17.9280116238655,1
2,46.85653463761154,-12.233977059606758,24.423770567734856,66.34705121683376,16.918155105051138,593.0709093434626,10.52642442203065,600.8130993023767,9.709430786221642,1
2,34.76966182718607,-19.493809874197883,20.55402929623452,65.28719787236456,35.66148431396353,956.451968619014,25.072073684895535,736.9211775864849,-9.79802685474612,1
4,57.964560212244706,-27.78757293213075,3.31295590233308,70.135186049728,9.398637719894317,1780.4892474655542,11.681238182428327,516.9704350589744,5.026296799646834,1
1,23.802969132127735,-31.494224945156155,8.675623388878495,83.62536313368246,31.47829157141843,630.3533278206436,20.47804636312546,882.3579661885653,4.275972439762562,1
3,39.79420412236715,-38.672425817502955,9.29420625967407,84.10958446275494,-3.3152172800281896,348.9951813997837,39.00420118674824,672.4750217761487,-6.011915569440976,1
4,56.261545803050964,-27.842143950371046,7.498708391928637,65.76197173247255,36.769724483389936,2910.3506592552967,38.561240764520186,2989.5059194497967,13.664962601050998,1
1,10.63803503948736,-13.873488378748679,15.450169791291694,56.66049620683143,27.571165876565132,65.94544442886874,11.405018895119257,1222.024924885224,14.573401593282188,0
2,56.547566798004816,-2.4678072620606955,16.066614446390176,81.61981282327542,37.06671963934508,2408.092216008065,46.11116590774301,873.1700316731182,15.231262666823419,1
2,42.833714726544734,-5.151820709477917,10.706579255133306,56.41629310943823,23.83086167762532,2364.1054487250663,29.62840913824134,1102.4906449897949,15.496483094550722,1
1,8.731038250784454,-9.357408938587895,10.61367476209308,78.92462541146651,8.170196599971352,891.642341535288,18.996214548100728,2840.3139288503367,-9.998151057369611,1
3,21.552996182074892,-8.462106269868052,24.85666793718244,84.67110640281544,36.909058626236124,406.87984802194023,25.09677903904303,1800.4005575609892,23.38722813463528,1
2,43.949464875490484,-13.400603860960189,23.678785449590567,85.03057481972257,3.7783388154589232,436.88594011627026,30.253562671887185,1412.045240769642,18.497306846913208,1
2,8.704283080782442,-29.58852569735988,9.233874950422368,87.67360553297983,6.608626103086628,2092.2948517115774,27.99452659228927,2683.4786447730485,21.639359380624985,1
2,37.01937530969503,-3.7121987717668077,27.41365331619778,93.64297107828322,25.040420900087014,1928.419773258521,24.32025177680891,1487.4756763725811,-9.452484664239805,1
1,24.02356813241262,-13.170707523766637,28.584450510075182,74.99794959823942,28.26581497626931,2348.23702275416,25.246640204470005,1337.5214248942393,22.685057852500876,1
4,39.15035347721124,-17.5823747607824,9.802276260901225,86.51245947647857,36.47017419245769,2812.443517197314,8.820595521394308,1018.2063063743389,18.342598504083664,1
2,7.515811859688206,-35.56042123146076,10.632748463791646,80.95863676829184,0.24012045281047456,2075.782089799776,40.63664521523397,1444.4920597735286,19.30267000355445,1
4,52.9345243383807,-22.117778247742983,15.169024602658766,59.33199698988413,29.8999017609612,467.55460965433036,27.088015997050768,1291.710890042315,-6.734941534731102,1
3,58.54189330475683,-21.58566915192295,28.233624376010205,51.28448224347041,26.927302669848174,730.327850296232,6.553993085235154,2193.259898245353,15.857231012150919,1
2,58.28828204071303,-5.417455619093204,26.289582994269345,64.22706928384669,-6.810272187320106,2526.5811926193437,38.307855079138896,1223.9567616768177,23.597084137473182,1
2,46.230850745860856,-18.134071192488463,3.077038877507694,72.15168531688097,9.361157060510347,627.9182275026258,46.62219891886754,1942.9993660564037,13.749156949635623,1
3,12.154743207184758,-24.783978041183616,11.781922298142486,80.8552972214328,4.1382728530049295,217.56695086344425,47.3653449618481,664.7304125799318,9.969649161861227,1
2,46.704475776096245,-0.9279868595736289,16.601135692493155,92.49796652516027,5.22452121770152,2109.8401621267512,18.450886620558638,978.2228917412858,23.097038721214894,1
4,6.352280405234083,-35.571176266947376,15.093974176546201,59.81228583530828,39.14734397773504,1207.5790664704261,6.775843678037702,1518.513179028372,5.50279926070526,1
